variant,signal_dt,exit_dt,R,R_after_comm,R_after_comm_0p2,stop_pips,dir,cdir,didir,adx,adx_prev
RISE_CANDLE,2014-09-24 06:00:00+00:00,2014-09-24 11:00:00+00:00,-1.0,-1.016650543869495,-1.0249758158042426,24.02323930888686,1,1,-1,19.576260908416362,18.449116189123153
RISE_CANDLE,2014-09-25 06:00:00+00:00,2014-09-25 14:00:00+00:00,-1.0,-1.0152514990797725,-1.022877248619659,26.226930081286532,-1,-1,-1,51.76270845136206,49.8276006619046
RISE_CANDLE,2014-10-09 06:00:00+00:00,2014-10-09 13:00:00+00:00,-1.0,-1.0078698617157233,-1.0118047925735851,50.82681430104809,1,1,1,39.84237137916186,39.05172275185892
RISE_CANDLE,2014-10-30 07:00:00+00:00,2014-10-30 14:00:00+00:00,-1.0,-1.0112981755875956,-1.0169472633813932,35.40394614146088,-1,-1,-1,47.19859353812116,45.44786349227376
RISE_CANDLE,2014-11-11 07:00:00+00:00,2014-11-11 16:00:00+00:00,-1.0,-1.0118731212643015,-1.0178096818964524,33.68954052568003,-1,-1,-1,22.367212922180094,21.80505178501308
RISE_CANDLE,2014-11-18 07:00:00+00:00,2014-11-18 10:00:00+00:00,1.5,1.4864136324507973,1.479620448676196,29.441276231590987,1,1,1,15.566921885226616,15.170379132633986
RISE_CANDLE,2014-12-02 07:00:00+00:00,2014-12-02 14:00:00+00:00,1.5,1.4854709517576699,1.4782064276365048,27.53105319277593,-1,-1,-1,10.490728562640966,10.281905342420258
RISE_CANDLE,2014-12-03 07:00:00+00:00,2014-12-03 08:00:00+00:00,1.5,1.4841178630122975,1.4761767945184463,25.18552763458219,-1,-1,-1,44.339264519966996,42.89443360451833
RISE_CANDLE,2014-12-08 07:00:00+00:00,2014-12-08 16:00:00+00:00,-1.0,-1.0106806386708633,-1.016020958006295,37.45094393008487,-1,-1,-1,33.409402384021234,32.75051653810341
RISE_CANDLE,2014-12-09 07:00:00+00:00,2014-12-09 15:00:00+00:00,1.5,1.489850738061708,1.484776107092562,39.411732836537226,1,1,1,24.543927203342207,23.78314422210486
RISE_CANDLE,2014-12-17 07:00:00+00:00,2014-12-17 15:00:00+00:00,1.5,1.4909016465718548,1.486352469857782,43.96399888826245,-1,-1,-1,18.44520576323038,17.386888096288953
RISE_CANDLE,2014-12-31 07:00:00+00:00,2014-12-31 13:00:00+00:00,-1.0,-1.0162856177737647,-1.024428426660647,24.561549064744803,1,1,-1,11.945571511202505,11.872574724097701
RISE_CANDLE,2015-01-07 07:00:00+00:00,2015-01-07 10:00:00+00:00,-1.0,-1.0094121960674478,-1.0141182941011717,42.49805222220168,1,1,-1,32.01251861872185,31.60356204650877
RISE_CANDLE,2015-01-08 07:00:00+00:00,2015-01-08 19:00:00+00:00,0.5257536028613334,0.5150239374968162,0.5096591048145576,37.2798206105096,-1,-1,-1,26.100883065456557,25.717547896021006
RISE_CANDLE,2015-01-12 07:00:00+00:00,2015-01-12 10:00:00+00:00,1.5,1.488708412176982,1.483062618265473,35.42460159452484,-1,-1,1,16.798796980687364,16.71794958926756
RISE_CANDLE,2015-02-12 07:00:00+00:00,2015-02-12 14:00:00+00:00,1.5,1.4900078775268424,1.4850118162902635,40.031534949109925,1,1,1,9.93424686989351,9.001057854466458
RISE_CANDLE,2015-02-19 07:00:00+00:00,2015-02-19 08:00:00+00:00,-1.0,-1.0109307853971037,-1.0163961780956554,36.59389380254331,-1,-1,1,23.67642851423806,23.43740951810372
RISE_CANDLE,2015-03-02 07:00:00+00:00,2015-03-02 11:00:00+00:00,1.5,1.4883283691194085,1.482492553679113,34.27113178031991,1,1,-1,37.285115293002605,37.178000601451515
RISE_CANDLE,2015-03-05 07:00:00+00:00,2015-03-05 13:00:00+00:00,1.5,1.4878772824740374,1.481815923711056,32.99590204451589,1,1,-1,42.447229712754776,40.556038421768605
RISE_CANDLE,2015-03-11 07:00:00+00:00,2015-03-11 09:00:00+00:00,1.5,1.4918129288045143,1.4877193932067714,48.857520650431915,-1,-1,-1,41.198525140757496,41.12608208745536
RISE_CANDLE,2015-03-26 07:00:00+00:00,2015-03-26 12:00:00+00:00,-1.0,-1.0081627384759353,-1.0122441077139028,49.00316250229617,1,1,1,21.35399722134159,20.420656704892117
RISE_CANDLE,2015-04-02 06:00:00+00:00,2015-04-02 13:00:00+00:00,1.5,1.4915615285473904,1.4873422928210858,47.40194977803737,1,1,1,13.201777826262102,10.983187351371901
RISE_CANDLE,2015-04-09 06:00:00+00:00,2015-04-09 07:00:00+00:00,-1.0,-1.0084616096353,-1.0126924144529499,47.27232964414813,1,1,-1,39.47146120713063,39.048439460944465
RISE_CANDLE,2015-04-14 06:00:00+00:00,2015-04-14 12:00:00+00:00,1.5,1.4914814393033335,1.4872221589550003,46.95628924221103,1,1,-1,15.989545324107953,15.411217624470478
RISE_CANDLE,2015-04-21 06:00:00+00:00,2015-04-21 14:00:00+00:00,-1.0,-1.0086228445048258,-1.0129342667572387,46.38840463563241,-1,-1,-1,24.138629758440743,22.155321284359534
RISE_CANDLE,2015-04-23 06:00:00+00:00,2015-04-23 08:00:00+00:00,-1.0,-1.0091128227172839,-1.0136692340759257,43.894193095772756,-1,-1,-1,18.984918664485217,18.05043587703221
RISE_CANDLE,2015-04-27 06:00:00+00:00,2015-04-27 15:00:00+00:00,-1.0,-1.0081037537896624,-1.0121556306844937,49.35984117758621,-1,-1,1,26.052334471810184,25.471531830610097
RISE_CANDLE,2015-04-28 06:00:00+00:00,2015-04-28 09:00:00+00:00,-1.0,-1.0097255298760333,-1.01458829481405,41.12886445248817,-1,-1,1,23.660753690713175,23.16970320311173
RISE_CANDLE,2015-04-29 06:00:00+00:00,2015-04-29 12:00:00+00:00,1.5,1.4892153151639873,1.4838229727459809,37.089632759995006,1,1,1,34.328033797965624,33.90677388681583
RISE_CANDLE,2015-05-04 06:00:00+00:00,2015-05-04 18:00:00+00:00,0.770297363164611,0.7627454282316243,0.7589694607651309,52.96655804763509,-1,-1,1,16.135788747331976,15.990071125228075
RISE_CANDLE,2015-05-05 06:00:00+00:00,2015-05-05 10:00:00+00:00,-1.0,-1.0091042361029323,-1.0136563541543984,43.935591682554005,-1,-1,-1,20.016149159166353,17.554579062454646
RISE_CANDLE,2015-05-06 06:00:00+00:00,2015-05-06 09:00:00+00:00,-1.0,-1.0074146109296778,-1.0111219163945167,53.94753734130013,1,1,1,32.925936814193065,30.81654155157864
RISE_CANDLE,2015-05-12 06:00:00+00:00,2015-05-12 09:00:00+00:00,1.5,1.4911457729424924,1.4867186594137387,45.17616245913151,1,1,1,13.701100307932766,12.253617088709555
RISE_CANDLE,2015-05-14 06:00:00+00:00,2015-05-14 14:00:00+00:00,-1.0,-1.0075490385498342,-1.0113235578247515,52.9868800323955,1,1,1,42.57857247677484,40.87032297209094
RISE_CANDLE,2015-05-19 06:00:00+00:00,2015-05-19 07:00:00+00:00,1.5,1.491578911198223,1.4873683667973343,47.49979597835251,-1,-1,-1,32.55225974058394,32.326237963287824
RISE_CANDLE,2015-05-26 06:00:00+00:00,2015-05-26 11:00:00+00:00,-1.0,-1.009741640920529,-1.0146124613807934,41.060844190742166,-1,-1,-1,39.0418891427267,36.86761350180299
RISE_CANDLE,2015-06-01 06:00:00+00:00,2015-06-01 18:00:00+00:00,0.016581166735219574,0.008290583367618077,0.00414529168381733,48.2475095254632,-1,-1,-1,17.778931662535612,17.657944484885647
RISE_CANDLE,2015-06-02 06:00:00+00:00,2015-06-02 10:00:00+00:00,1.5,1.4917419445879079,1.487612916881862,48.43755339959182,1,1,1,12.496146792675955,11.64510186324227
RISE_CANDLE,2015-06-03 06:00:00+00:00,2015-06-03 13:00:00+00:00,-1.0,-1.0068269515737387,-1.010240427360608,58.59130472503755,-1,-1,1,54.816074276872065,54.68656000337911
RISE_CANDLE,2015-06-11 06:00:00+00:00,2015-06-11 12:00:00+00:00,1.5,1.4926371878432543,1.4889557817648815,54.32706844673878,-1,-1,1,15.033632838662552,14.972042165295878
RISE_CANDLE,2015-06-16 06:00:00+00:00,2015-06-16 08:00:00+00:00,-1.0,-1.0084546235290188,-1.0126819352935281,47.31139105450208,1,1,1,17.673957431554136,16.475585556556545
RISE_CANDLE,2015-06-22 06:00:00+00:00,2015-06-22 08:00:00+00:00,1.5,1.4903726282604792,1.4855589423907187,41.5482034788351,-1,-1,1,23.18861785796192,22.82988848223358
RISE_CANDLE,2015-07-01 06:00:00+00:00,2015-07-01 09:00:00+00:00,-1.0,-1.0083081435257621,-1.012462215288643,48.145533206024915,-1,-1,-1,14.593051396109157,14.07322574708615
RISE_CANDLE,2015-07-07 06:00:00+00:00,2015-07-07 10:00:00+00:00,1.5,1.4907898055405242,1.4861847083107864,43.430136221333086,-1,-1,-1,12.768661998447099,12.20979756703989
RISE_CANDLE,2015-07-08 06:00:00+00:00,2015-07-08 18:00:00+00:00,0.519581324665365,0.5125599554131305,0.5090492707870132,56.968945177281995,1,1,1,21.58761270619802,21.516841514766476
RISE_CANDLE,2015-07-09 06:00:00+00:00,2015-07-09 16:00:00+00:00,1.5,1.4922019788990046,1.488302968348507,51.29506509657245,-1,-1,1,34.06491642675382,32.45583032188161
RISE_CANDLE,2015-07-27 06:00:00+00:00,2015-07-27 08:00:00+00:00,1.5,1.4894956514217168,1.4842434771325752,38.0794674718779,1,1,1,27.768512258344032,25.246210425410762
RISE_CANDLE,2015-08-06 06:00:00+00:00,2015-08-06 18:00:00+00:00,-0.3164846153752518,-0.3263747596057288,-0.33131983172096735,40.44430401402823,-1,-1,1,30.419751289288335,28.920508208296997
RISE_CANDLE,2015-08-12 06:00:00+00:00,2015-08-12 07:00:00+00:00,-1.0,-1.0095656051209385,-1.0143484076814075,41.816486771383516,-1,-1,1,17.55720810924162,16.861660130414595
RISE_CANDLE,2015-08-19 06:00:00+00:00,2015-08-19 09:00:00+00:00,-1.0,-1.0134896589770754,-1.0202344884656132,29.65234337500785,1,1,1,21.513556418786596,20.98959911287767
RISE_CANDLE,2015-09-01 06:00:00+00:00,2015-09-01 11:00:00+00:00,-1.0,-1.0088284038105364,-1.0132426057158046,45.30830358287602,1,1,1,19.613261124672444,17.795374450556327
RISE_CANDLE,2015-09-08 06:00:00+00:00,2015-09-08 18:00:00+00:00,0.25877041432711423,0.24831504405126936,0.24308735891334696,38.25785117568949,-1,-1,1,17.55903617184895,15.485168555826213
RISE_CANDLE,2015-09-09 06:00:00+00:00,2015-09-09 18:00:00+00:00,0.888725303141083,0.877616236851819,0.872061703707187,36.00662644227513,1,1,-1,16.691527254406914,16.094109098358857
RISE_CANDLE,2015-09-14 06:00:00+00:00,2015-09-14 07:00:00+00:00,-1.0,-1.0107616886633999,-1.0161425329951,37.16888794231575,1,1,1,42.978341415522095,42.29012133803003
RISE_CANDLE,2015-09-15 06:00:00+00:00,2015-09-15 08:00:00+00:00,-1.0,-1.011474468131318,-1.017211702196977,34.860003568117875,-1,-1,-1,16.631387748669617,15.76124300776059
RISE_CANDLE,2015-09-16 06:00:00+00:00,2015-09-16 11:00:00+00:00,1.5,1.4879671734031235,1.4819507601046853,33.242397102591966,-1,-1,-1,16.10937163872227,16.05447045616979
RISE_CANDLE,2015-09-17 06:00:00+00:00,2015-09-17 17:00:00+00:00,1.5,1.4887241837748382,1.4830862756622574,35.47415034198671,1,1,1,19.806663973954397,19.794563530808237
RISE_CANDLE,2015-09-24 06:00:00+00:00,2015-09-24 14:00:00+00:00,1.5,1.4917307984322454,1.487596197648368,48.372263842228804,1,1,1,22.489238883802514,22.137196309805073
RISE_CANDLE,2015-09-30 06:00:00+00:00,2015-09-30 14:00:00+00:00,1.5,1.4897720413987228,1.4846580620980843,39.10848836932644,-1,-1,-1,12.963326569058882,12.2930753068292
RISE_CANDLE,2015-10-01 06:00:00+00:00,2015-10-01 12:00:00+00:00,-1.0,-1.0124360502356486,-1.0186540753534727,32.16455324805466,-1,-1,-1,37.92504958639984,36.444224817375805
RISE_CANDLE,2015-10-14 06:00:00+00:00,2015-10-14 18:00:00+00:00,1.5,1.4864062569426193,1.479609385413929,29.425302384453968,1,1,1,39.604966775107904,38.4067266677376
RISE_CANDLE,2015-10-15 06:00:00+00:00,2015-10-15 07:00:00+00:00,1.5,1.4882844322902635,1.4824266484353954,34.14260494329909,-1,-1,1,61.31007948005805,60.735882800408476
RISE_CANDLE,2015-10-22 06:00:00+00:00,2015-10-22 07:00:00+00:00,-1.0,-1.0147166356257913,-1.022074953438687,27.180125279380405,1,1,-1,10.367650761623368,10.054226030558072
RISE_CANDLE,2015-11-03 07:00:00+00:00,2015-11-03 09:00:00+00:00,1.5,1.4855572901637666,1.4783359352456498,27.6956336127789,-1,-1,1,10.936721453159864,10.716557009167717
RISE_CANDLE,2015-11-04 07:00:00+00:00,2015-11-04 14:00:00+00:00,1.5,1.4871703580005557,1.4807555370008334,31.177799038922856,-1,-1,-1,35.29653620806055,34.00658339721303
RISE_CANDLE,2015-11-17 07:00:00+00:00,2015-11-17 19:00:00+00:00,0.06092433880333195,0.049319702840794934,0.04351738485952643,34.46898302465592,-1,-1,-1,24.679541735882523,23.940772556796976
RISE_CANDLE,2015-11-23 07:00:00+00:00,2015-11-23 16:00:00+00:00,-1.0,-1.0118929597853963,-1.0178394396780945,33.63334335756927,1,1,-1,34.74245450180363,34.37257171889304
RISE_CANDLE,2015-11-26 07:00:00+00:00,2015-11-26 19:00:00+00:00,-0.13325125692969556,-0.14625137955698225,-0.1527514408706256,30.76894052986988,-1,-1,-1,9.8543270154821,9.235266877387396
RISE_CANDLE,2015-12-01 07:00:00+00:00,2015-12-01 08:00:00+00:00,-1.0,-1.0153534666731947,-1.0230302000097922,26.052748119637965,-1,-1,1,27.147152360850274,26.838643469676615
RISE_CANDLE,2015-12-08 07:00:00+00:00,2015-12-08 19:00:00+00:00,0.567362286350635,0.5556034824884456,0.5497240805573509,34.01706539950084,1,1,1,13.865767798803743,12.82331341003124
RISE_CANDLE,2015-12-21 07:00:00+00:00,2015-12-21 14:00:00+00:00,-1.0,-1.0116703391261581,-1.0175055086892373,34.27492514792732,-1,-1,1,18.586411199264067,18.21671065256121
RISE_CANDLE,2015-12-24 07:00:00+00:00,2015-12-24 19:00:00+00:00,0.5455254631386247,0.5326136178572369,0.526157695216543,30.979305535560666,1,1,1,24.081050539460122,23.46209792248072
RISE_CANDLE,2015-12-29 07:00:00+00:00,2015-12-29 13:00:00+00:00,-1.0,-1.0168483577756666,-1.0252725366634998,23.741186252449154,1,1,-1,20.270274090071112,18.948714960786106
RISE_CANDLE,2016-01-13 07:00:00+00:00,2016-01-13 14:00:00+00:00,-1.0,-1.0105066476879125,-1.0157599715318688,38.07113475977547,-1,-1,-1,23.332582834729735,22.540922955726522
RISE_CANDLE,2016-02-02 07:00:00+00:00,2016-02-02 19:00:00+00:00,0.1851935696027003,0.17263807335845135,0.16636032523632688,31.858557576584865,1,1,1,30.184307740302867,30.06392008952647
RISE_CANDLE,2016-02-15 07:00:00+00:00,2016-02-15 15:00:00+00:00,1.5,1.4912757562294037,1.4869136343441054,45.84924613731354,-1,-1,-1,35.206163062344835,34.58268835507146
RISE_CANDLE,2016-02-18 07:00:00+00:00,2016-02-18 14:00:00+00:00,1.5,1.4881725826550523,1.4822588739825786,33.81972482529073,-1,-1,-1,17.811798267436224,17.63626265708365
RISE_CANDLE,2016-02-22 07:00:00+00:00,2016-02-22 11:00:00+00:00,1.5,1.4878083052563134,1.4817124578844703,32.809220408601476,-1,-1,-1,16.15543775829531,14.507835641005316
RISE_CANDLE,2016-02-23 07:00:00+00:00,2016-02-23 09:00:00+00:00,-1.0,-1.0121015205992612,-1.0181522808988919,33.05369740265682,1,1,-1,32.35381207069257,32.229340588413585
RISE_CANDLE,2016-02-24 07:00:00+00:00,2016-02-24 15:00:00+00:00,-1.0,-1.0118009578817855,-1.0177014368226782,33.8955535649689,-1,-1,-1,23.702994823908163,23.052656740729976
RISE_CANDLE,2016-03-02 07:00:00+00:00,2016-03-02 14:00:00+00:00,-1.0,-1.0129097999120438,-1.0193646998680657,30.98421375429934,1,1,-1,29.781404075578845,29.64318221547399
RISE_CANDLE,2016-03-07 07:00:00+00:00,2016-03-07 16:00:00+00:00,-1.0,-1.010892730783191,-1.0163390961747862,36.721737456071196,-1,-1,-1,16.58591741175787,16.385022099892314
RISE_CANDLE,2016-03-08 07:00:00+00:00,2016-03-08 10:00:00+00:00,-1.0,-1.0126681600536096,-1.0190022400804144,31.575224681979606,1,1,1,31.58288690339787,30.097296102617346
RISE_CANDLE,2016-03-10 07:00:00+00:00,2016-03-10 12:00:00+00:00,1.5,1.4875414096657578,1.4813121144986365,32.106361094529795,-1,-1,-1,19.827883729673278,19.189764726423583
RISE_CANDLE,2016-03-15 07:00:00+00:00,2016-03-15 09:00:00+00:00,-1.0,-1.0119796680390625,-1.0179695020585935,33.389906856827025,1,1,-1,11.54490394105467,10.471513665374706
RISE_CANDLE,2016-03-16 07:00:00+00:00,2016-03-16 18:00:00+00:00,-1.0,-1.013747825146755,-1.0206217377201328,29.095511161226135,-1,-1,-1,21.023501275565426,19.47915586183191
RISE_CANDLE,2016-03-17 07:00:00+00:00,2016-03-17 10:00:00+00:00,1.5,1.4908862069203088,1.4863293103804633,43.88951959984098,1,1,1,44.368839128941175,42.89822634887453
RISE_CANDLE,2016-03-21 07:00:00+00:00,2016-03-21 10:00:00+00:00,-1.0,-1.01221638443035,-1.0183245766455251,32.742911970439394,-1,-1,-1,14.289308737054547,13.275045789417204
RISE_CANDLE,2016-03-22 07:00:00+00:00,2016-03-22 08:00:00+00:00,1.5,1.486702238397716,1.4800533575965742,30.080250493534145,-1,-1,-1,20.52780497411369,19.935109877326617
RISE_CANDLE,2016-03-24 07:00:00+00:00,2016-03-24 10:00:00+00:00,-1.0,-1.014755174207665,-1.0221327613114974,27.109134353168667,-1,-1,-1,46.120886680094586,45.79870329128267
RISE_CANDLE,2016-03-30 06:00:00+00:00,2016-03-30 14:00:00+00:00,1.5,1.4874976609978898,1.4812464914968346,31.99401327483487,1,1,1,41.36458372845575,40.149384851381186
RISE_CANDLE,2016-04-06 06:00:00+00:00,2016-04-06 13:00:00+00:00,-1.0,-1.0132302941532942,-1.0198454412299411,30.233643739538888,-1,-1,-1,18.73462343225428,17.36152997753907
RISE_CANDLE,2016-04-12 06:00:00+00:00,2016-04-12 12:00:00+00:00,-1.0,-1.0130706490187182,-1.0196059735280774,30.602917990313117,1,1,1,9.2827087748319,9.167240353957979
RISE_CANDLE,2016-04-13 06:00:00+00:00,2016-04-13 13:00:00+00:00,1.5,1.4881953580523757,1.4822930370785634,33.88497523048518,-1,-1,-1,16.700325013135146,14.930822090093914
RISE_CANDLE,2016-04-27 06:00:00+00:00,2016-04-27 12:00:00+00:00,-1.0,-1.0122309914572762,-1.0183464871859145,32.70380830509357,1,1,1,30.73723061976449,29.841503019576297
RISE_CANDLE,2016-04-28 06:00:00+00:00,2016-04-28 14:00:00+00:00,-1.0,-1.0094367159885045,-1.0141550739827567,42.387627272799826,1,1,1,18.926034625994234,18.747113889085853
RISE_CANDLE,2016-05-11 06:00:00+00:00,2016-05-11 14:00:00+00:00,1.5,1.4840250367665113,1.476037555149767,25.039181258425124,1,1,1,14.333326855080816,12.989539208687658
RISE_CANDLE,2016-05-17 06:00:00+00:00,2016-05-17 12:00:00+00:00,-1.0,-1.0167985656864937,-1.0251978485297406,23.811556740323745,1,1,1,12.719540578533945,12.028920405575303
RISE_CANDLE,2016-05-18 06:00:00+00:00,2016-05-18 18:00:00+00:00,1.5,1.4830620344376542,1.4745930516564814,23.615587038931473,-1,-1,-1,23.07896849071134,21.119863798165348
RISE_CANDLE,2016-05-23 06:00:00+00:00,2016-05-23 08:00:00+00:00,-1.0,-1.0162731291588867,-1.0244096937383298,24.58039852658357,1,1,1,18.62930620398095,17.914637499071716
RISE_CANDLE,2016-05-24 06:00:00+00:00,2016-05-24 12:00:00+00:00,1.5,1.4845687894646298,1.4768531841969446,25.921491971297453,-1,-1,1,13.148571489080787,12.928087278702183
RISE_CANDLE,2016-06-14 06:00:00+00:00,2016-06-14 09:00:00+00:00,1.5,1.4857906416757287,1.478685962513593,28.150461890791615,-1,-1,-1,16.50705027085588,15.052675804407396
RISE_CANDLE,2016-06-21 06:00:00+00:00,2016-06-21 11:00:00+00:00,-1.0,-1.0123511074410219,-1.0185266611615327,32.38575989319612,1,1,1,22.050638145577697,21.72431263564059
RISE_CANDLE,2016-06-23 06:00:00+00:00,2016-06-23 09:00:00+00:00,-1.0,-1.009485676320097,-1.0142285144801455,42.168843475349256,-1,-1,1,28.78692502626332,28.550848331171842
RISE_CANDLE,2016-06-28 06:00:00+00:00,2016-06-28 18:00:00+00:00,-0.46661700549175295,-0.47312037839059284,-0.4763720648400128,61.50654532993982,1,1,1,16.07721318502462,16.05516410889851
RISE_CANDLE,2016-07-07 06:00:00+00:00,2016-07-07 18:00:00+00:00,0.5450963566863665,0.5340843090765414,0.5285782852716289,36.32385312638093,-1,-1,-1,14.929803833554722,14.774973868041444
RISE_CANDLE,2016-07-11 06:00:00+00:00,2016-07-11 13:00:00+00:00,-1.0,-1.0116713407427864,-1.0175070111141795,34.271983726224846,-1,-1,-1,11.418162741139462,10.721223240197956
RISE_CANDLE,2016-07-12 06:00:00+00:00,2016-07-12 15:00:00+00:00,-1.0,-1.013765384931516,-1.0206480773972741,29.058395532709962,1,1,1,25.254826698324678,23.520070303413426
RISE_CANDLE,2016-07-20 06:00:00+00:00,2016-07-20 09:00:00+00:00,-1.0,-1.013321182191286,-1.019981773286929,30.027365008314437,-1,-1,-1,47.23074318375613,46.11812573649144
RISE_CANDLE,2016-07-26 06:00:00+00:00,2016-07-26 18:00:00+00:00,0.7926535494276956,0.7767208147658319,0.7687544474349,25.105545814268257,-1,-1,1,16.62429049186172,14.80413765966264
RISE_CANDLE,2016-07-28 06:00:00+00:00,2016-07-28 18:00:00+00:00,-0.6797422441428893,-0.6921011940363965,-0.6982806689831501,32.36520929744533,1,1,1,20.911388482648928,19.52151136215044
RISE_CANDLE,2016-08-02 06:00:00+00:00,2016-08-02 14:00:00+00:00,1.5,1.481942468563411,1.4729137028451167,22.151422048171195,1,1,1,25.3379630343085,24.3645361494196
RISE_CANDLE,2016-08-04 06:00:00+00:00,2016-08-04 18:00:00+00:00,-0.0950912340364143,-0.11238054931577124,-0.12102520695544972,23.13567619867463,-1,-1,-1,52.299733337632915,50.69416451193288
RISE_CANDLE,2016-08-09 06:00:00+00:00,2016-08-09 08:00:00+00:00,-1.0,-1.0215711451933505,-1.0323567177900257,18.543289955848206,-1,-1,-1,22.317038028549074,21.88980385717432
RISE_CANDLE,2016-08-10 06:00:00+00:00,2016-08-10 09:00:00+00:00,-1.0,-1.0172687934805082,-1.0259031902207625,23.16317005304911,-1,-1,1,39.2000843769251,38.686322167123805
RISE_CANDLE,2016-08-15 06:00:00+00:00,2016-08-15 14:00:00+00:00,1.5,1.4821454291464735,1.47321814371971,22.403226786097367,1,1,1,19.210975085751464,18.799263911083536
RISE_CANDLE,2016-08-16 06:00:00+00:00,2016-08-16 11:00:00+00:00,1.5,1.4842889311661147,1.476433396749172,25.45975733600552,1,1,1,36.93932658865271,34.13259214163693
RISE_CANDLE,2016-08-18 06:00:00+00:00,2016-08-18 18:00:00+00:00,0.9535434478203201,0.9425831783051437,0.9371030435475556,36.49545291255231,1,1,1,55.517256477459135,53.978457461074505
RISE_CANDLE,2016-08-22 06:00:00+00:00,2016-08-22 14:00:00+00:00,1.5,1.4857916361464014,1.478687454219602,28.15243219568099,1,1,-1,31.162972151376806,29.877517688108764
RISE_CANDLE,2016-08-24 06:00:00+00:00,2016-08-24 09:00:00+00:00,-1.0,-1.0190631337710154,-1.0285947006565233,20.98290893851778,1,1,-1,18.905259974956014,18.52726352862077
RISE_CANDLE,2016-08-29 06:00:00+00:00,2016-08-29 18:00:00+00:00,0.21871874224539126,0.20673415362920375,0.20074185932111,33.37619778285277,-1,-1,-1,41.75554822871594,41.40112685708805
