slot,family,sl,rr,n_train,evc_train,evs_train,n_oos,evc_oos,evs_oos,n_2026,evc_2026,evs_2026,n_full,evc_full,evs_full,pf_full,days_full
LON_H1,DI_CONT_A20_G5,1.5,0.4,175,-0.06235269237737303,-0.07249018573438057,80,0.062424042716591924,0.05113606407488787,10,-0.04253331858826421,-0.05379997788239628,255,-0.02320704999495266,-0.03370547991186499,0.9922794727248267,255
LON_H1,DI_CONT_A20_G5,1.5,0.6,175,-0.0015498539311406948,-0.011687347288148254,80,0.05742404271659189,0.04613606407488785,10,0.09746668141173578,0.0862000221176037,255,0.01695176070344207,0.006453330786529736,1.1087291936741914,255
LON_H1,DI_CONT_A20_G5,1.5,0.75,175,-0.0034522819266027786,-0.013589775283610323,80,-0.012598098946898515,-0.02388607758860255,10,0.02746668141173584,0.016200022117603696,255,-0.006321557854538694,-0.016819987771451033,1.0352922405371923,255
LON_H1,DI_CONT_A20_G5,1.5,1.0,175,-0.029059118929119755,-0.0391966122861273,80,0.044857080513926034,0.033569101872221965,10,0.09488782211532525,0.0836211628211931,255,-0.005869723025419124,-0.01636815294233146,1.0318170532245925,255
LON_H1,DI_CONT_A20_G5,1.5,1.5,175,-0.04921904481863535,-0.059356538175642876,80,-0.01829521984741207,-0.029583198489116135,10,0.004773750466816606,-0.006492908827315525,255,-0.0395174526708006,-0.05001588258771291,0.9671400900845771,255
LON_H1,DI_CONT_A20_G5,2.0,0.3,175,-0.04084558503151504,-0.04844870504927072,80,0.10431803203744391,0.0958520480561659,10,0.023100011058801894,0.01465001658820277,255,0.004695941892079923,-0.0031778805456043227,1.0961577579905926,255
LON_H1,DI_CONT_A20_G5,2.0,0.4,175,-0.01874461257955567,-0.02634773259731133,80,0.10306803203744394,0.09460204805616591,10,0.10310001105880191,0.09465001658820282,255,0.019471119064993228,0.01159729662730898,1.1376853159788711,255
LON_H1,DI_CONT_A20_G5,2.0,0.6,175,0.01231040191463107,0.004707281896875398,80,0.13447655083381663,0.12601056685253859,10,0.10310001105880184,0.09465001658820278,255,0.05063703686966968,0.04276321443198543,1.2054906770706342,255
LON_H1,DI_CONT_A20_G5,2.0,0.75,175,-0.004890782894524757,-0.012493902912280405,80,0.1569589690083248,0.14849298502704675,10,0.14616586658649394,0.13771587211589487,255,0.04588560985931041,0.03801178742162616,1.1666982912038495,255
LON_H1,DI_CONT_A20_G5,2.0,1.0,175,-0.024849712642158416,-0.03245283265991407,80,0.07563706894056126,0.06717108495928323,10,0.05124885088344668,0.042798856412847607,255,0.006675552168106593,-0.0011982702695776662,1.0504784192498529,255
LON_H1,DI_CONT_A20_G5,2.0,1.5,175,-0.05976242997332324,-0.06736554999107888,80,0.0419795106124922,0.03351352663121417,10,0.05216178185917939,0.04371178738858028,255,-0.027843389789538,-0.03571721222722224,0.9752140351258368,255
LON_H1,DI_CONT_A20_G5,2.25,0.3,175,-0.015262709277840023,-0.02202103818251173,80,0.12837237243451388,0.12084705334004453,10,0.024977787607823865,0.017466681411735786,255,0.029799277141721977,0.022800323863780426,1.2258226513033752,255
LON_H1,DI_CONT_A20_G5,2.25,0.4,175,0.00176395537934341,-0.004994373525328305,80,0.13547352160086615,0.1279482025063968,10,0.10497778760782388,0.0974666814117358,255,0.04371205458609564,0.03671310130815408,1.2425645243338765,255
LON_H1,DI_CONT_A20_G5,2.25,0.6,175,-0.017031257608823996,-0.023789586513495675,80,0.12487392596946763,0.11734860687499823,10,0.05659188141021676,0.049080775214128736,255,0.027488015670640048,0.020489062392698487,1.1269469244290582,255
LON_H1,DI_CONT_A20_G5,2.25,0.75,175,-0.029976280525110397,-0.03673460942978208,80,0.11381122354008841,0.10628590444561903,10,0.018428218355337433,0.010917112159249408,255,0.015133524671814719,0.008134571393873172,1.0770350326868319,255
LON_H1,DI_CONT_A20_G5,2.25,1.0,175,-0.026156393554103825,-0.03291472245877553,80,0.05941633540261189,0.05189101630814254,10,0.02491358789596282,0.017402481699874794,255,0.00068995278525798,-0.006309000492683589,1.0346361553374441,255
LON_H1,DI_CONT_A20_G5,2.25,1.5,175,-0.031876787276810294,-0.03863511618148202,80,0.056301380804490805,0.04877606171002143,10,-0.1298002280278027,-0.13731133422389066,255,-0.004213048270911922,-0.01121200154885349,1.021618903131876,255
LON_H1,DI_CONT_A20_G5,2.5,0.3,175,-0.028250724064341745,-0.03433322007854627,80,0.1142851351910625,0.10751234800604008,10,0.1564800088470415,0.14972001327056222,255,0.01646640825107919,0.010167350300931797,1.141682255641517,255
LON_H1,DI_CONT_A20_G5,2.5,0.4,175,-0.010265552708597083,-0.01634804872280161,80,0.13996469102373993,0.1331919038387175,10,0.11329945727706306,0.10653946170058379,255,0.03686550414860668,0.030566446198459277,1.204972524550871,255
LON_H1,DI_CONT_A20_G5,2.5,0.6,175,-0.019810968857556094,-0.02589346487176062,80,0.16678987391515482,0.16001708673013235,10,0.06375214169921664,0.05699214612273742,255,0.038730472012314006,0.0324314140621666,1.1641056017918507,255
LON_H1,DI_CONT_A20_G5,2.5,0.75,175,-0.02083764128759971,-0.026920137301804207,80,0.08289357696146413,0.0761207897764417,10,-0.027181470863221157,-0.03394146643970036,255,0.011705486006224243,0.005406428056076857,1.0663418128350448,255
LON_H1,DI_CONT_A20_G5,2.5,1.0,175,-0.021140837255150834,-0.027223333269355356,80,0.05474598060059006,0.04797319341556762,10,0.01924167753638808,0.012481681959908874,255,0.002666791876061988,-0.0036322660740854096,1.0380638282091523,255
LON_H1,DI_CONT_A20_G5,2.5,1.5,175,-0.022666526981695315,-0.028749022995899827,80,0.05007204108277913,0.043299253897756705,10,-0.14000075679500085,-0.14676075237148012,255,0.00015341594049273955,-0.006145642009654643,1.0303295158135988,255
LON_H1,DI_CONT_A20_G5,3.0,0.3,175,-0.003622644754966268,-0.008691391433470043,80,0.11889180873383201,0.11324781941297997,10,0.18351535652995168,0.17788202688288562,255,0.03481326222191162,0.02956404726345545,1.2478475334642205,255
LON_H1,DI_CONT_A20_G5,3.0,0.4,175,0.015965331956109056,0.010896585277605281,80,0.1312570000790191,0.12561301075816708,10,0.05726796141800792,0.051634631770941866,255,0.0521352670534926,0.046886052095036435,1.2920351897490976,255
LON_H1,DI_CONT_A20_G5,3.0,0.6,175,0.016257571159768835,0.011188824481265043,80,0.08523707217027335,0.07959308284942135,10,0.01727684745836643,0.011643517811300375,255,0.037898198927770244,0.03264898396931408,1.1701016831954356,255
LON_H1,DI_CONT_A20_G5,3.0,0.75,175,-0.0008419727178774407,-0.0059107193963812196,80,0.04436255294613143,0.03871856362527938,10,0.032219811634112125,0.026586481987046072,255,0.013339839255144943,0.00809062429668878,1.073898372301975,255
LON_H1,DI_CONT_A20_G5,3.0,1.0,175,-0.01697188395448956,-0.022040630632993347,80,0.029114657488265232,0.023470668167413205,10,0.023309141951592904,0.01767581230452684,255,-0.0025133611489194397,-0.007762576107375609,1.023488238726576,255
LON_H1,DI_CONT_A20_G5,3.0,1.5,175,-0.008540890314397524,-0.013609636992901299,80,0.0623079421190053,0.05666395279815324,10,-0.08381555030871199,-0.08944887995577806,255,0.013686194370591591,0.008436979412135412,1.0696187419383312,255
LON_H1,EXPAND_BODY60,1.5,0.3,260,-0.02338071775837775,-0.03368877711324726,121,0.009772751075818152,-0.0010433527251157624,11,0.039298265947451436,0.02712921710299537,381,-0.012851663351717117,-0.02332107015533672,1.0360717359710434,381
LON_H1,EXPAND_BODY60,1.5,0.4,260,-0.022226871604531573,-0.03253493095940109,121,0.03126035438160331,0.020444250580669378,11,0.12111644776563328,0.10894739892117719,381,-0.005240114795286645,-0.01570952159890627,1.0572809157991303,381
LON_H1,EXPAND_BODY60,1.5,0.6,260,-0.030334278391585215,-0.04064233774645473,121,0.03376296707923693,0.02294686327830303,11,0.28475281140199693,0.2725837625575408,381,-0.009977935341796557,-0.02044734214541617,1.0299929942774741,381
LON_H1,EXPAND_BODY60,1.5,0.75,260,-0.02842682819258458,-0.03873488754745409,121,0.04738469159924327,0.03656858779830936,11,0.08929826594745144,0.07712921710299536,381,-0.004350203796754738,-0.014819610600374357,1.040017492561239,381
LON_H1,EXPAND_BODY60,1.5,1.0,260,-0.05372207250318274,-0.06403013185805226,121,0.059204975619750806,0.04838887181881687,11,0.24838917503836055,0.23622012619390445,381,-0.017858101839468947,-0.028327508643088563,1.0063350592245455,381
LON_H1,EXPAND_BODY60,1.5,1.5,260,0.006189948776844136,-0.00411811057802536,121,0.0709561343437234,0.06014003054278947,11,0.33929826594745144,0.3271292171029953,381,0.02675873736895014,0.01628933056533053,1.0884086079222035,381
LON_H1,EXPAND_BODY60,2.0,0.3,260,-0.014026019695731229,-0.02175706421188336,121,0.008604645885837968,0.0004925680351375493,11,0.16356460855149768,0.15443782191815558,381,-0.0068388529362302525,-0.014690908038944963,1.0400585679278165,381
LON_H1,EXPAND_BODY60,2.0,0.4,260,-0.036024586826238915,-0.04375563134239105,121,-0.0019682425620345225,-0.010080320412734954,11,0.2544736994605886,0.24534691282724655,381,-0.02520879245361757,-0.03306084755633229,0.9669552299773571,381
LON_H1,EXPAND_BODY60,2.0,0.6,260,-0.03813439797234481,-0.04586544248849694,121,0.0022687946587076854,-0.005843283191992714,11,0.29083733582422494,0.28171054919088284,381,-0.02530293784542262,-0.033154992948137334,0.9739807310377183,381
LON_H1,EXPAND_BODY60,2.0,0.75,260,-0.052737974804995716,-0.06046901932114784,121,0.039966922436990675,0.03185484458629028,11,0.4135646085514976,0.4044378219181555,381,-0.023296262032606325,-0.031148317135321055,0.9815034203311722,381
LON_H1,EXPAND_BODY60,2.0,1.0,260,-0.01722842044231782,-0.024959464958469964,121,0.017445853780476344,0.009333775929775918,11,0.4362918812787704,0.4271650946454283,381,-0.006216380597283441,-0.014068435699998173,1.0209486846821476,381
LON_H1,EXPAND_BODY60,2.0,1.5,260,0.006294526091700881,-0.0014365184244512685,121,-0.04627193262082649,-0.05438401047152692,11,0.5035840378274861,0.49445725119414397,381,-0.01039980856503354,-0.01825186366774825,1.010885465869882,381
LON_H1,EXPAND_BODY60,2.25,0.3,260,-0.00723541070128414,-0.014107450271197147,121,0.032728350254521546,0.02551761438723229,11,0.165592783358907,0.15748008412926962,381,0.00545649238441793,-0.001523112151328491,1.092135870537908,381
LON_H1,EXPAND_BODY60,2.25,0.4,260,-0.006807747304598128,-0.013679786874511136,121,0.01685886946633285,0.009648133599043589,11,0.25650187426799803,0.24838917503836055,381,0.000708422326064984,-0.0062711822096814295,1.0551630151269922,381
LON_H1,EXPAND_BODY60,2.25,0.6,260,-0.0400937107293217,-0.0469657502992347,121,0.01433301887675746,0.007122283009468213,11,0.2928655106316343,0.28475281140199693,381,-0.022808581379359552,-0.029788185915105972,0.9752776095895237,381
LON_H1,EXPAND_BODY60,2.25,0.75,260,-0.016965598795392143,-0.023837638365305152,121,0.025724417122044915,0.01851368125475566,11,0.2565018742679979,0.24838917503836058,381,-0.003407877204815018,-0.010387481740561423,1.0272827063019274,381
LON_H1,EXPAND_BODY60,2.25,1.0,260,0.000883897058151441,-0.005988142511761573,121,0.025500858368514477,0.01829012250122522,11,0.4383200560861797,0.43020735685654243,381,0.008701882146219494,0.0017222776104730722,1.053597963689521,381
LON_H1,EXPAND_BODY60,2.25,1.5,260,0.0386762070786233,0.03180416750871027,121,-0.005103642627213325,-0.012314378494502582,11,0.47793328614968456,0.46982058692004713,381,0.024772370295404838,0.017792765759658418,1.0877013175397523,381
LON_H1,EXPAND_BODY60,2.5,0.3,260,-0.007018032107389666,-0.013202867720311373,121,0.012528354420525988,0.006038692139965636,11,0.1672153232048345,0.15991389389816082,381,-0.0008103870420936172,-0.007092031124265396,1.0549023984342112,381
LON_H1,EXPAND_BODY60,2.5,0.4,260,-0.013227315793058357,-0.019412151405980075,121,0.0065783701434254825,8.87078628651325e-05,11,0.13705118541394504,0.12974975610727135,381,-0.006937321046825972,-0.01321896512899774,1.0209463349432122,381
LON_H1,EXPAND_BODY60,2.5,0.6,260,-0.048327660376453516,-0.05451249598937522,121,0.02574210889695062,0.019252446616390296,11,0.30068754905030864,0.293386119743635,381,-0.02480419034474247,-0.031085834426914264,0.9649938838864768,381
LON_H1,EXPAND_BODY60,2.5,0.75,260,-0.02789932608964725,-0.03408416170256895,121,0.00806736580340217,0.001577703522841847,11,0.26432391268667227,0.25702248337999867,381,-0.016476833388705047,-0.022758477470876816,0.9897420194905868,381
LON_H1,EXPAND_BODY60,2.5,1.0,260,0.010600954389553125,0.0044161187766314156,121,-0.02424958297536102,-0.030739245255921352,11,0.36558170396888556,0.35828027466221196,381,-0.00046706403867420116,-0.006748708120845984,1.029662064799766,381
LON_H1,EXPAND_BODY60,2.5,1.5,260,0.028478288803623134,0.022293453190701445,121,0.001942360028813293,-0.004547302251747056,11,0.46361218338019033,0.4563107540735167,381,0.02005086785414284,0.013769223771971071,1.0778180399462276,381
LON_H1,EXPAND_BODY60,3.0,0.3,260,-0.006606266687220026,-0.011760296364654789,121,0.002132747390005957,-0.0032753045104609887,11,0.19217823826834735,0.18609371384611928,381,-0.0038308842637440562,-0.00906558766555387,1.031311786128447,381
LON_H1,EXPAND_BODY60,3.0,0.4,260,-0.018126723373308253,-0.023280753050743012,121,-0.01874576751180599,-0.024153819412272924,11,0.17613236586684855,0.1700478414446205,381,-0.01832332269288365,-0.023558026094693454,0.9704542318021351,381
LON_H1,EXPAND_BODY60,3.0,0.6,260,-0.01213919950331292,-0.017293229180747667,121,-0.011457348496450937,-0.016865400396917904,11,0.19431418404866665,0.18822965962643864,381,-0.011922653645490616,-0.01715735704730041,0.9955038100865572,381
LON_H1,EXPAND_BODY60,3.0,0.75,260,-0.0059915805701913965,-0.011145610247626163,121,-0.0052095325788696755,-0.01061758447933662,11,0.30340509313957575,0.29732056871734774,381,-0.005743213622816265,-0.010977917024626072,1.0136881616277462,381
LON_H1,EXPAND_BODY60,3.0,1.0,260,0.015868487285942146,0.01071445760850738,121,-0.05235304389053763,-0.05776109579100459,11,0.287660470232659,0.28157594581043094,381,-0.0057976682845409435,-0.011032371686350743,1.013009341113511,381
LON_H1,EXPAND_BODY60,3.0,1.5,260,0.017326207356298255,0.012172177678863503,121,0.03469884011837626,0.029290788217909335,11,0.4146796196989737,0.4085950952767457,381,0.022843500175750858,0.017608796773941043,1.0913838268299147,381
LON_H1,FALL_CONT_G10,1.5,0.3,31,0.028736038641666226,0.018910509575402582,14,0.09273581271559259,0.08196086193053174,3,-0.15593060988154162,-0.16722924815564566,45,0.04864707946466556,0.03852617475255389,1.3875000000000004,45
LON_H1,FALL_CONT_G10,1.5,0.4,31,-0.07126396135833375,-0.08108949042459737,14,0.17845009842987833,0.1676751476448175,3,-0.08926394321487495,-0.100562581488979,45,0.006424857242443338,-0.0036960474696683065,1.1,45
LON_H1,FALL_CONT_G10,1.5,0.6,31,0.06421990960940815,0.05439438054314452,14,0.3498786698584497,0.3391037190733889,3,0.044069390118458375,0.032770751844354296,45,0.15309152390910993,0.14297061919699836,1.6500000000000001,45
LON_H1,FALL_CONT_G10,1.5,0.75,31,0.01799652576405766,0.008170996697794043,14,0.3534500984298781,0.3426751476448175,3,0.1440693901184584,0.1327707518443543,45,0.12235985948231297,0.11223895477020132,1.4185160458932717,45
LON_H1,FALL_CONT_G10,1.5,1.0,31,0.006138890711236931,-0.0036866383550267123,14,0.5498786698584497,0.5391037190733888,3,0.31073605678512506,0.29943741851102096,45,0.17530237755703648,0.16518147284492482,1.507674755722264,45
LON_H1,FALL_CONT_G10,1.5,1.5,31,-0.017513334886191678,-0.02733886395245531,14,0.5855929555727355,0.5748180047876744,3,0.6440693901184584,0.6327707518443543,45,0.17011973325658566,0.15999882854447395,1.3835713172053432,45
LON_H1,FALL_CONT_G10,2.0,0.3,31,-0.09215764843810519,-0.09952679523780289,14,0.09812328810812303,0.09004207501932739,3,-0.15028129074448954,-0.1587552694500676,45,-0.0329591348459453,-0.040549813380029026,0.9272727272727274,45
LON_H1,FALL_CONT_G10,2.0,0.4,31,-0.02118990650262127,-0.028559053302318997,14,0.18383757382240878,0.17575636073361317,3,-0.08361462407782283,-0.09208860278340092,45,0.04259642070961029,0.03500574217552657,1.2363636363636366,45
LON_H1,FALL_CONT_G10,2.0,0.6,31,-0.026040993256894875,-0.033410140056592624,14,0.24098043096526586,0.23289921787647025,3,0.049718709255510474,0.04124473054993242,45,0.0570323387233329,0.04944166018924917,1.2280481521125293,45
LON_H1,FALL_CONT_G10,2.0,0.75,31,-0.05184744486979814,-0.059216591669495805,14,0.35883757382240866,0.3507563607336131,3,0.14971870925551048,0.14124473054993245,45,0.07592122761222177,0.06833054907813807,1.2522888365012692,45
LON_H1,FALL_CONT_G10,2.0,1.0,31,-0.06555435600335349,-0.07292350280305115,14,0.2695518595366944,0.26147064644789886,3,0.31638537592217714,0.3079113972165991,45,0.038700911053550315,0.031110232519466603,1.1197401849363344,45
LON_H1,FALL_CONT_G10,2.0,1.5,31,-0.03298147358113709,-0.040350620380834826,14,0.5278618563054239,0.5197806432166282,3,0.3551653608429144,0.3466913821373363,45,0.14150311793912632,0.13391243940504258,1.3390027998911984,45
LON_H1,FALL_CONT_G10,2.25,0.3,31,-0.048584576389426815,-0.05513492910026926,14,0.09991911323896649,0.09273581271559259,3,-0.14839818436547217,-0.15593060988154162,45,-0.0023834285050377967,-0.00913069831311223,1.0500000000000003,45
LON_H1,FALL_CONT_G10,2.25,0.4,31,0.025608971997669996,0.01905861928682755,14,0.18563339895325223,0.17845009842987833,3,-0.08173151769880545,-0.08926394321487495,45,0.07539434927274004,0.06864707946466557,1.4000000000000001,45
LON_H1,FALL_CONT_G10,2.25,0.6,31,-0.016491445484661974,-0.02304179819550439,14,0.24277625609610934,0.2355929555727354,3,0.051601815634527815,0.044069390118458375,45,0.06416961722935578,0.057422347421281335,1.2497527358720373,45
LON_H1,FALL_CONT_G10,2.25,0.75,31,-0.04229789709756519,-0.0488482498084076,14,0.2356333989532522,0.22845009842987826,3,0.15160181563452782,0.1440693901184584,45,0.04416961722935579,0.03742234742128134,1.1526998020707455,45
LON_H1,FALL_CONT_G10,2.25,1.0,31,-0.011317847554485892,-0.017868200265328316,14,0.2713476846675379,0.26416438414416404,3,0.3182684823011945,0.31073605678512506,45,0.07662254024792149,0.06987527043984709,1.2186813043121618,45
LON_H1,FALL_CONT_G10,2.25,1.5,31,0.026684000310439892,0.02013364759959746,14,0.41083781615056264,0.4036545156271886,3,-0.19744423744469045,-0.20497666296075992,45,0.14619852079403362,0.13945125098595917,1.3836048210542915,45
LON_H1,FALL_CONT_G10,2.5,0.3,31,-0.04727450584725835,-0.05316982328701653,14,0.19421291620078415,0.1877479457297476,3,0.28644163407107504,0.2796624511066126,45,0.027854914345465973,0.021782371518198968,1.2000000000000002,45
LON_H1,FALL_CONT_G10,2.5,0.4,31,-0.00838078637148654,-0.014276103811244735,14,0.287070059057927,0.2806050885868905,3,0.38644163407107507,0.3796624511066126,45,0.08353725442877545,0.07746471160150845,1.4441483819770824,45
LON_H1,FALL_CONT_G10,2.5,0.6,31,-0.06387455900071193,-0.06976987644047011,14,0.31588685384440307,0.30942188337336646,3,0.05310830073774168,0.04632911777327923,45,0.05427343610665716,0.04820089327939016,1.215116079012552,45
LON_H1,FALL_CONT_G10,2.5,0.75,31,-0.06681860407991592,-0.07271392151967418,14,0.18374399670154595,0.17727902623050945,3,0.1531083007377417,0.14632911777327925,45,0.011134205052094424,0.005061662224827404,1.0614939072012957,45
LON_H1,FALL_CONT_G10,2.5,1.0,31,-0.06059339829726192,-0.06648871573702013,14,0.34445828241583165,0.33799331194479515,3,0.31977496740440836,0.3129957844399459,45,0.06542268014681163,0.059350137319544624,1.1997512411986924,45
LON_H1,FALL_CONT_G10,2.5,1.5,31,0.024015600279395886,0.018120282839637705,14,0.35156310780482924,0.34509813733379285,3,-0.21103314703355477,-0.21781232999801728,45,0.1259192692873085,0.1198467264600415,1.3477090855657716,45
LON_H1,FALL_CONT_G10,3.0,0.3,31,-0.010457165370918238,-0.015369929904050075,14,0.24523029461307908,0.23984281922054868,3,0.28870136172589583,0.2830520425888438,45,0.06909004440188093,0.06402959204582509,1.492638949465221,45
LON_H1,FALL_CONT_G10,3.0,0.4,31,-0.023435683299622305,-0.028348447832754132,14,0.23929409826588405,0.2339066228733537,3,0.06004491015824559,0.05439559102119355,45,0.058302470965201914,0.053242018609146076,1.3424967698273054,45
LON_H1,FALL_CONT_G10,3.0,0.6,31,-0.06606352837548647,-0.0709762929086183,14,0.2821512411230269,0.27676376573049655,3,0.19337824349157892,0.18772892435452684,45,0.04226995546849548,0.03720950311243963,1.185469245540557,45
LON_H1,FALL_CONT_G10,3.0,0.75,31,-0.03903103429733488,-0.04394379883046674,14,0.32079190930555573,0.31540443391302525,3,0.2933782434915789,0.28772892435452685,45,0.07291388149023109,0.06785342913417523,1.282732690636334,45
LON_H1,FALL_CONT_G10,3.0,1.0,31,-0.010475461494873743,-0.015388226028005573,14,0.43942714524661347,0.43403966985408304,3,0.26367601121651485,0.25802669207946277,45,0.12949423838025562,0.12443378602419977,1.472862618090757,45
LON_H1,FALL_CONT_G10,3.0,1.5,31,-0.022900124623441685,-0.02781288915657354,14,0.48742688284400615,0.48203940745147583,3,-0.09340629631783483,-0.09905561545488685,45,0.1358682776997643,0.1308078253437085,1.4738560197038066,45
LON_H1,FALL_CONT_G5,1.5,0.3,103,-0.04839299561604581,-0.05851182352115607,48,-0.02017701638603577,-0.03130719124572031,7,-0.09301554542046894,-0.10380903241641769,151,-0.03942367771511547,-0.049863993393865214,0.924324324324324,151
LON_H1,FALL_CONT_G5,1.5,0.4,103,-0.08237357814031765,-0.0924924060454279,48,-0.0014270163860357343,-0.012557191245720254,7,-0.22158697399189756,-0.2323804609878462,151,-0.05664222076147305,-0.06708253644022281,0.8851063829787235,151
LON_H1,FALL_CONT_G5,1.5,0.6,103,-0.02606289852866716,-0.03618172643377744,48,-0.05559368305270244,-0.06672385791238696,7,-0.10730125970618323,-0.11809474670213194,151,-0.03545016778134062,-0.04589048346009039,0.9620689655172413,151
LON_H1,FALL_CONT_G5,1.5,0.75,103,-0.028324305317073643,-0.038443133222183894,48,-0.10458891915851977,-0.1157190940182043,7,-0.021586973991897494,-0.032380460987846256,151,-0.052567361372632675,-0.06300767705138242,0.9286235859754564,151
LON_H1,FALL_CONT_G5,1.5,1.0,103,-0.10393729237847237,-0.11405612028358263,48,-0.06184967535501399,-0.0729798502146985,7,0.0033003698703730927,-0.007493117125575687,151,-0.09055844723194255,-0.1009987629106923,0.866527711665047,151
LON_H1,FALL_CONT_G5,1.5,1.5,103,-0.15475799592210593,-0.16487682382721616,48,-0.05460261214239748,-0.06573278700208203,7,-0.13955677298676977,-0.15035025998271853,151,-0.12292052293252975,-0.13336083861127948,0.8346780226738844,151
LON_H1,FALL_CONT_G5,2.0,0.3,103,-0.07356840210994621,-0.0811575230387789,48,0.039554737710473194,0.031207106565709793,7,-0.08761880192249454,-0.09571391716945613,151,-0.03760872852464732,-0.04543896528370966,0.9109429274921291,151
LON_H1,FALL_CONT_G5,2.0,0.4,103,-0.042500440944897626,-0.05008956187373034,48,0.03330473771047321,0.02495710656570982,7,-0.016190230493923097,-0.024285345740884652,151,-0.01840343051140227,-0.026233667270464597,0.990415496866346,151
LON_H1,FALL_CONT_G5,2.0,0.6,103,-0.0370137365707842,-0.04460285749961691,48,0.10231893570442764,0.09397130455966425,7,0.12666691236321972,0.11857179711625818,151,0.007277444020011634,-0.0005527927390506954,1.0653074545005334,151
LON_H1,FALL_CONT_G5,2.0,0.75,103,-0.07410053583744275,-0.08168965676627546,48,0.12541937731611474,0.11707174617135134,7,0.14533242025992268,0.13723730501296114,151,-0.010676987285318518,-0.018507224044380842,1.0122787684937213,151
LON_H1,FALL_CONT_G5,2.0,1.0,103,-0.1271974425402006,-0.1347865634690333,48,0.009357193920070173,0.0010095627753067642,7,-0.016171188978869107,-0.02426630422583063,151,-0.08378934618196882,-0.09161958294103113,0.8631574182860419,151
LON_H1,FALL_CONT_G5,2.0,1.5,103,-0.10899102705313872,-0.11658014798197143,48,0.09556819373820545,0.08722056259344206,7,0.0004488045585897549,-0.007646310688371865,151,-0.04396557938436708,-0.05179581614342937,0.9461146779636643,151
LON_H1,FALL_CONT_G5,2.25,0.3,103,-0.02116544049470946,-0.027911325764782974,48,0.051281451226174994,0.04386133465305197,7,-0.08581988742316977,-0.09301554542046894,151,0.0018640350192140726,-0.005096175433285778,1.0728516011555846,151
LON_H1,FALL_CONT_G5,2.25,0.4,103,-0.024751594321763618,-0.031497479591837144,48,0.056866699836762104,0.04944658326363904,7,-0.014391315994598324,-0.021586973991897535,151,0.0011932938875690601,-0.005766916564930796,1.0557744872040695,151
LON_H1,FALL_CONT_G5,2.25,0.6,103,-0.06301450033805006,-0.06976038560812357,48,0.06050563874548045,0.05308552217235744,7,0.059343103723105826,0.05214744572580666,151,-0.023749820364477443,-0.030710030816977287,0.9725963860393053,151
LON_H1,FALL_CONT_G5,2.25,0.75,103,-0.08263246089997553,-0.08937834617004904,48,0.015054875609047261,0.007634759035924217,7,-0.038033557783864684,-0.045229215781163824,151,-0.05157953273816695,-0.05853974319066681,0.9099726998361021,151
LON_H1,FALL_CONT_G5,2.25,1.0,103,-0.09050948352759933,-0.09725536879767285,48,0.031029021990016854,0.023608905416893828,7,-0.01437439020343924,-0.02157004820073838,151,-0.05187472680676768,-0.058834937259267556,0.9177756842864533,151
LON_H1,FALL_CONT_G5,2.25,1.5,103,-0.08008644102426161,-0.08683232629433513,48,0.07574217215947639,0.06832205558635336,7,-0.23539412723738998,-0.24258978523468905,151,-0.030551517628106494,-0.037511728080606356,0.9660298863998275,151
LON_H1,FALL_CONT_G5,2.5,0.3,103,-0.044874139163685114,-0.05094543590675129,48,0.05386163943689082,0.047183534521080116,7,0.10133352989057576,0.0948574376930065,151,-0.013487931396614616,-0.019752120803864487,0.9958177835260793,151
LON_H1,FALL_CONT_G5,2.5,0.4,103,-0.046687063008529726,-0.05275835975159591,48,0.10099686324507322,0.09431875832926247,7,0.18704781560486156,0.18057172340729227,151,0.0002588208336751733,-0.006005368573574695,1.0472451214909184,151
LON_H1,FALL_CONT_G5,2.5,0.6,103,-0.07206407078637314,-0.0781353675294393,48,0.11065403347708334,0.10397592856127265,7,0.05912307906508096,0.05264698686751173,151,-0.013981494596665119,-0.020245684003914972,0.9957860138511629,151
LON_H1,FALL_CONT_G5,2.5,0.75,103,-0.09136451051501338,-0.09743580725807954,48,-0.023862379906418967,-0.030540484822229652,7,-0.0843655226116667,-0.090841614809236,151,-0.0699068795930761,-0.07617106900032597,0.8601111784228562,151
LON_H1,FALL_CONT_G5,2.5,1.0,103,-0.05480539660921438,-0.06087669335228057,48,0.07704174506383278,0.07036364014802214,7,-0.012936951183095267,-0.019413043380664567,151,-0.012893722435000697,-0.019157911842250575,0.9991355242310064,151
LON_H1,FALL_CONT_G5,2.5,1.5,103,-0.059058948536739715,-0.0651302452798059,48,0.06812417613348896,0.061446071217678276,7,-0.24042614308507945,-0.2469022352826488,151,-0.018629875793885576,-0.024894065201135438,0.9864991474746326,151
LON_H1,FALL_CONT_G5,3.0,0.3,103,-0.05104162698589532,-0.05610104093845046,48,0.06414780808204647,0.05858272065220421,7,0.13889510703845662,0.13349836354048225,151,-0.014425117825225079,-0.01964527566459997,0.9820930181401446,151
LON_H1,FALL_CONT_G5,3.0,0.4,103,-0.03180894105133629,-0.03686835500389141,48,0.07707371069349715,0.07150862326365487,7,0.08375662779517797,0.07835988429720357,151,0.0028027628145710242,-0.0024173950248038583,1.0534711988680896,151
